station,color_code,2015-7,2015-8,2015-9,2015-10,2015-11,2015-12,2016-1,2016-2,2016-3,2016-4,2016-5,2016-6,2016-7,2016-8,2016-9,2016-10,2016-11,2016-12,2017-1,2017-2,2017-3,2017-4,2017-5,2017-6,2017-7,2017-8,2017-9,2017-10,2017-11,2017-12,2018-1,2018-2,2018-3,2018-4,2018-5,2018-6,2018-7,2018-8,2018-9,2018-10,2018-11,2018-12,2019-1,2019-2,2019-3,2019-4,2019-5,2019-6,2019-7,2019-8,2019-9,2019-10,2019-11,2019-12,2020-1,2020-2,2020-3,2020-4,2020-5,2020-6,2020-7,2020-8,2020-9,2020-10
松山機場,BR,156477,153399,149831,154321,152704,148148,149170,144114,152140,154375,162968,167305,166312,166007,147099,155301,154891,150707,145328,147324,144718,150604,159544,158971,162723,164890,148098,148867,148675,148273,142072,135524,148105,155300,160307,159522,163466,162080,152693,153403,149779,150652,146788,138392,147873,154795,161470,167182,166906,160955,155945,165324,160059,157673,140194,108233,91690,74554,85941,104818,132401,145053,130509,131099
中山國中,BR,387225,391082,390655,404096,414003,424706,406732,365035,426635,390829,402522,383366,390400,401349,356428,397453,412480,421957,384710,386027,415951,391670,392910,395110,391514,393458,390377,371772,404267,419458,393731,355759,411195,370888,391223,381988,384152,388641,381184,396655,401801,418786,404931,344015,402904,383601,397247,382625,388122,377300,381438,386689,406193,417510,344214,338328,331077,276686,319798,329735,354483,387631,401868,386482
南京復興,BR,864961,899499,878016,902208,927431,959094,949137,835264,998005,906050,947690,919321,934184,976493,850309,947159,980028,1018639,952022,959604,1031948,963344,995938,1015898,999033,1020324,989990,938882,1035930,1084607,1035003,923621,1086134,974407,1053183,1037394,1051908,1077526,1034635,1068417,1085197,1142896,1102417,910561,1086523,1039430,1092499,1074054,1116941,1092933,1087830,1090798,1138901,1189716,989180,996890,941166,780670,896942,938239,1023310,1126393,1154163,1085375
忠孝復興,BL,1426792,1425410,1356860,1367619,1602665,1454170,1426199,1432465,1429760,1369438,1402602,1385145,1446210,1470364,1266984,1359460,1599853,1436681,1382840,1405006,1368347,1328994,1347676,1330189,1397750,1415106,1301276,1308658,1571969,1418644,1351151,1401472,1342706,1293168,1345909,1314300,1370332,1395768,1300255,1322938,1546025,1405825,1400212,1296548,1338248,1301867,1349662,1311632,1358859,1351020,1283031,1298682,1527304,1380459,1281145,1100192,969052,847565,1002916,1078325,1166825,1304576,1248681,1274763
大安,BR,537064,528553,585670,600396,622660,642492,606355,530511,656245,609871,633375,584063,563808,573182,568884,635870,655848,676924,600409,597016,678842,642095,651671,638913,608343,606752,652687,620135,677142,710214,666971,559281,704218,645933,686358,648432,627120,635206,664287,697561,702103,734599,688495,576902,705252,680097,708355,672012,656179,634351,690729,695576,728822,753864,605613,547474,589408,504107,583413,586942,616322,660513,718769,681323
科技大樓,BR,360458,349153,368781,395010,402699,412657,379868,325233,419451,383629,396957,373345,362682,362251,344218,397895,405550,410120,349664,349925,408446,378935,387068,385411,378494,362222,373798,368330,402249,423223,378527,323938,407239,366652,398428,380849,363363,358957,378650,400964,409644,419531,382001,332648,403725,386438,404588,393873,368649,357011,390742,390354,412896,422104,327238,309354,335238,275228,324876,332958,339298,372643,407993,400747
六張犁,BR,282249,282106,286229,297662,305255,308846,300714,269531,317253,294962,301689,286616,287039,295865,268669,296517,303737,307704,286483,288685,313155,296027,298861,297886,293795,290915,294015,283945,308816,317513,302142,273755,314435,291899,301026,294754,293691,297491,293106,308937,317884,326605,314064,269288,317582,304444,310565,303101,304798,296185,303844,309487,322984,328168,280944,273594,269300,229437,261241,267334,280185,308919,320550,315641
麟光,BR,98454,100440,100350,102128,104954,104160,105210,101490,117358,115171,105550,102418,102571,107715,97894,105084,108024,108466,105080,105498,118185,118923,107425,106007,107369,106663,105787,105313,109683,111986,108173,106924,118269,118664,107568,106033,107204,112027,107196,110373,110797,113975,111858,103719,118345,119891,113239,115303,117860,123380,116181,117422,118637,116922,107191,98965,96399,83359,95063,98800,102629,119155,113559,118687
辛亥,BR,76419,76141,77660,78737,80665,82715,78918,71135,82981,77099,78970,75925,75069,78882,69258,77531,79749,81259,77813,78118,83056,80811,80190,80541,76896,76775,76462,74411,81048,82823,79880,73978,84316,78706,80107,78069,78229,79824,76262,83458,84181,82370,81871,74096,83418,80527,82791,79981,80944,78222,79202,84293,87255,85976,77165,74247,72788,62911,71165,73838,78662,86822,86789,88035
萬芳醫院,BR,331625,331410,387217,409244,415409,414519,359435,339632,419807,388385,404456,369757,332916,347802,351618,409193,414044,414602,350412,344281,412258,386856,395597,388485,338561,340617,375287,383029,413936,417496,379770,322635,412771,377774,400650,382048,337337,338658,374827,415619,415159,422804,386781,328303,404331,385708,400928,378621,346618,331394,384810,395984,409491,412193,323164,297540,331392,287841,326105,326392,316151,342706,383702,387960
萬芳社區,BR,50486,49096,51760,53675,55175,54930,52806,50523,55276,53293,53506,50918,50775,54038,49445,53591,55451,56917,53600,53350,56460,54845,54613,53503,53662,53259,53957,51821,55204,55860,54643,51120,58886,55489,56469,55243,55367,55118,54731,58707,58528,59726,56895,53433,57997,57228,57081,55064,56590,55035,55993,59167,60432,60347,53353,50409,49730,41831,48191,49486,52466,58496,60321,59944
木柵,BR,96952,95663,115085,119256,123927,119236,107766,103291,118952,118612,119930,105449,94387,99404,103251,116335,121688,122437,106691,107735,119893,120594,120523,110480,99725,100244,114994,112216,120811,124347,115477,94200,124684,117280,124270,113349,102937,106613,117881,126348,129433,129682,116410,108665,122608,122830,124018,116465,104994,101852,123048,129587,132927,135698,110996,93988,109983,97437,108438,107963,102600,110497,126477,128456
動物園,BR,203928,189432,214703,249021,256676,243533,214837,291429,219255,264248,199354,195861,197467,228681,182999,229767,234599,255790,218765,255149,216261,267673,215762,165195,203134,207680,181452,214789,215116,235314,210258,244138,254082,272529,205046,206105,210258,206177,175510,234302,230846,241264,216691,282542,245232,263664,207040,190191,226790,224785,191257,266888,246245,248585,219154,172156,130639,105860,116993,142184,148455,179733,155735,207355
大直,BR,215857,212296,248730,275124,279372,285158,250859,208745,286694,258194,271954,250993,216998,220252,234176,273593,283023,283164,232208,225428,280752,257909,267329,256823,225385,221239,248686,257640,283956,290665,260774,206185,284533,253875,272219,259456,223939,220984,262285,279153,281299,286750,249657,212466,274845,262204,273363,255228,225672,217537,269432,282344,287856,292916,214988,185393,233226,195238,221995,227090,205440,227761,272822,275458
劍南路,BR,311970,296117,292167,325016,315548,330348,330005,307927,307898,291112,314796,312496,326050,326090,292190,318909,325377,344320,334152,314239,308460,304874,308658,305722,315019,308913,287259,320605,314514,345971,327479,314880,316101,301288,316741,311209,291818,306771,291860,320932,315677,349941,352740,312029,330881,327873,335144,335796,344022,329632,318017,371230,338124,367825,333107,263150,232307,199146,237139,266858,291967,325345,327749,337242
西湖,BR,366968,366307,379378,404115,419320,423970,403161,329577,444215,395951,413784,397446,379155,399931,364841,420741,437106,430902,383848,372136,442624,404673,415152,425056,394052,391054,419768,381350,432369,445206,412868,333891,447967,390008,426288,416637,400876,405257,421251,440157,451640,461614,427528,332662,441961,415016,432905,424945,410204,388041,423985,433523,460298,464509,354631,392100,415470,341137,389312,390152,390941,414077,468603,432031
港墘,BR,342446,335265,346764,355064,368641,375234,356922,301827,382079,356664,366189,346747,349960,355771,327697,360327,380431,377947,344391,340965,385406,361025,370888,377819,368222,354845,373797,341656,387662,400138,385731,317639,410365,370212,400868,385328,379386,379028,392126,405106,416473,432954,414224,333219,415411,400855,418067,399459,405639,380939,408233,409982,436004,445542,349669,361316,379949,319958,364271,366614,385226,403421,448955,415937
文德,BR,128502,129253,141098,141454,147118,148838,138512,125041,148843,140174,144178,131844,129411,134727,131711,143343,150480,150974,134763,135811,145940,144970,144626,138568,130871,130255,142486,137217,151689,153530,144374,121984,150167,143698,146793,139269,130807,132646,144193,150273,154997,156709,148024,132085,147929,149273,151771,143016,134962,131032,149545,150108,161947,160297,133911,112553,129894,112409,128785,128867,128663,143551,161489,158157
內湖,BR,207837,204137,205952,212752,218697,222227,217996,205803,227803,214477,216080,209538,212316,215340,196245,217244,223175,228053,212996,222341,226659,219977,217451,216582,215696,214836,213998,210992,224010,230519,224092,211487,240457,241867,240091,234875,237166,235025,234754,244959,248652,254378,252046,229594,253357,247759,255027,251758,251448,240460,248202,252680,262418,270186,240357,222460,218153,187001,216275,225575,238960,264878,268594,273593
大湖公園,BR,87826,81304,84359,92598,94393,88417,83351,88110,90469,93801,92657,84848,87714,102460,88097,94133,101081,96676,88549,92697,93583,95444,90133,83178,91912,87834,86118,84713,89105,91365,90284,83944,97548,95532,95335,89074,92759,89576,85128,95250,95701,96556,96869,91502,95156,96931,94851,90306,93081,88156,89880,100910,102286,101395,94573,84993,80592,69677,82147,86207,89145,97494,95449,102832
葫洲,BR,195942,192340,203803,218008,222899,225103,207616,182879,227597,210630,217362,207956,196229,200318,188700,219764,228864,228489,202483,197184,225979,212986,215785,214162,200741,198076,210192,205078,224808,228299,204481,175530,221770,207582,219323,215304,200778,202370,212638,226534,229660,236154,216523,188262,225866,219041,229185,221763,214959,205355,225153,233426,243402,245655,199620,180756,200520,174084,199050,202171,205911,218433,242406,239208
東湖,BR,207347,206747,217110,222827,229008,230824,220018,219256,237324,217546,219907,207845,204462,209430,200592,220773,228564,232272,210175,234796,239365,221355,218722,215125,204295,204053,217880,208292,227191,234359,223502,222723,238939,216475,224184,215642,212289,212842,219956,230828,236946,243181,233372,260538,243980,229872,230939,223709,216587,209229,226811,229883,241816,246191,206428,215605,204082,174787,197041,196847,201043,221564,239586,238739
南港軟體園區,BR,96431,98423,93847,97429,99508,102239,102681,88595,105353,95214,102944,102999,114812,112655,97153,109899,111648,113663,106796,108967,113247,106877,108675,117824,119468,122536,120431,112064,120459,125559,127771,104706,118607,106780,117711,118666,126411,128550,121252,123095,127035,136379,132620,108782,126164,122570,130269,132933,141419,137909,134281,133755,141609,143711,121241,122126,111423,91687,112084,120080,135550,147336,149243,140427
南港展覽館,BL,757429,713556,713849,729909,770605,754470,788265,687577,836983,696875,700167,746435,746877,694658,639436,698355,767542,775087,704173,726041,749552,764402,668723,753513,695313,679739,754349,703721,778485,756745,765413,694479,783506,712166,688334,737680,767872,741585,731494,758453,902000,795130,841525,668005,848850,765462,742428,761887,789986,774411,740938,768220,949258,848622,766891,674192,628549,527200,606369,625645,736049,814700,802739,832181
小碧潭,X,73580,61188,61227,63522,65040,68035,65006,61918,67108,63998,65114,63618,67639,69271,58531,67298,67847,69591,67206,68454,66849,68078,65653,63951,73285,69704,63556,63036,67492,70068,66074,63715,70519,65689,67835,68513,70595,65332,65916,68963,69913,72270,68522,63980,69200,67791,109700,117937,115464,109193,101793,98825,100582,102602,94635,86425,103824,80194,97309,107919,117492,125366,113982,119624
新店,G,289026,260284,280448,293562,303639,308086,294670,300849,301345,310748,303695,283548,285582,290166,275954,313511,320862,344760,334578,332208,321140,325729,316013,288368,294342,291041,294905,297717,303761,314906,300075,290188,380290,388865,320164,304383,295189,295791,302648,327511,327304,325307,310074,311910,351229,379714,325028,313979,312823,295002,334436,370581,354377,341759,309926,300509,277703,241020,273542,290597,298322,327680,329540,375269
新店區公所,G,300723,297357,300458,310472,317374,326103,314125,295146,326413,310362,317043,302836,295109,304502,277751,309640,312365,321865,298613,304302,316684,306597,308935,304151,298742,302179,300829,299108,312416,325454,308161,288287,325663,308416,319460,314266,304899,311232,315649,329028,331738,342861,328671,300293,333368,324641,331798,330463,330780,320191,333001,341797,350033,359853,315479,294622,285448,249258,287203,303430,313347,348581,355497,360244
七張,G,396835,392976,399729,415180,426230,432363,417547,388212,433226,409419,425645,407473,411998,419581,388298,434533,442110,454114,416864,420692,448343,428878,435296,432729,429041,425402,428375,421046,443844,458996,434558,404089,456121,429291,447637,434412,427667,431834,435862,456075,458896,472901,453076,406228,459421,448518,471024,460516,463076,444817,459645,467470,479526,492756,428615,390785,389619,339191,391024,407251,424236,465184,476753,480969
大坪林,G,508380,489073,521420,539532,549014,555984,541938,481234,560863,521998,541827,510147,510145,513256,492879,549502,563260,571298,531768,526100,567215,534699,546710,547692,532422,526484,549276,532172,571186,583241,567173,498521,580037,539372,561783,548032,536066,535560,552989,576511,581324,596613,576438,497219,575372,549823,568818,560222,558812,536698,572706,582350,607391,612816,569333,607947,537067,460459,531004,548918,579018,634908,668759,661899
景美,G,402882,383333,422874,443112,455791,469780,427630,391583,462587,438768,451108,431091,411023,407652,404920,465533,466955,487627,427334,424107,466060,444576,450027,445369,415693,411701,432384,440765,470115,495915,455159,403126,490686,452763,473931,462870,434931,430631,462145,498241,494386,515387,474669,419415,494126,471618,490565,475504,451555,437293,484961,493660,511106,527191,442726,382860,410144,357188,407462,424829,423420,464105,491706,506035
萬隆,G,234014,233112,235416,240453,243176,251737,247251,231938,255971,238427,245545,237255,238988,244370,226722,248826,251304,258524,241554,248428,257754,247741,249288,250255,249592,248903,246213,244476,257089,267495,258189,245550,264948,250475,259563,255241,255900,257910,260637,268891,270278,278438,272494,247125,272511,264369,272858,267061,272488,267407,272712,275386,284345,288673,259597,239990,232905,203225,235876,245142,261016,290817,290234,292310
公館,G,801032,777873,780575,831802,809206,889933,776852,755822,867759,791795,812325,784969,799273,812114,752553,854020,846681,906043,756092,837093,887560,809346,817976,791015,802372,818960,812855,831249,814849,903456,767063,730853,905182,779930,819033,803003,794333,794308,809594,854785,824087,894511,787048,727778,866350,799470,833342,809468,804747,776338,830566,849139,849040,903730,694112,647200,654410,509189,604470,650454,702912,789546,823002,840481
台電大樓,G,522479,509734,516730,531999,532406,560262,528175,486134,556874,524218,543575,513900,519036,521238,470578,520292,529297,558173,503075,514329,530453,508399,513684,509636,514201,514606,505265,501572,522806,558546,513912,473277,533588,494002,517805,502773,499881,505065,498763,519675,517308,541788,520539,447463,520534,500216,520647,508458,511186,499392,501336,505977,527243,548265,456145,427218,407424,339562,408196,427467,456041,505772,510435,501816
古亭,O,860512,837992,828382,857542,875194,898853,862749,744157,921702,847596,884005,834456,852574,865294,779276,872571,885556,909387,809246,813504,897620,841582,856366,859479,851046,827768,839734,805177,865435,904828,852593,751976,897834,825466,880084,857793,865621,869667,866224,908240,913439,951817,913811,760605,927227,880170,924401,894311,919469,879578,907987,910120,947643,981940,804942,788099,787103,635858,763290,789170,847849,933300,949869,926293
中正紀念堂,G,734121,727757,734681,790133,782488,815385,815498,807844,872903,808341,828333,765713,780590,813812,756317,796329,798846,866577,814978,774962,860281,810687,826317,767374,798899,798979,778091,779891,799646,853412,782019,751103,856831,773111,803032,784442,794808,794545,787362,848120,800990,846275,900339,751715,839303,806229,818499,803662,786085,753306,771756,897214,828998,868024,780923,613046,578817,483219,545637,579177,594228,668981,706100,718745
小南門,G,181193,175615,214566,223869,231727,235235,206310,175269,248576,224588,246510,226374,195868,199532,207008,248439,257494,261884,214941,210333,257356,238857,254885,250633,213559,209781,243997,239963,264327,273678,249781,188212,274495,247589,271192,264403,225261,225120,264477,277254,280988,290443,259278,212562,281366,264873,287569,269500,236683,228520,278097,285786,297507,304809,224515,196578,246961,206432,237901,235605,224134,236469,284510,279255
頂溪,O,923060,914242,937452,966926,985862,1010014,989031,926170,1029333,971357,992056,948070,947060,964658,902608,986006,1005451,1034529,959542,984886,1027153,992219,991511,983568,979545,972033,978597,970801,1012828,1057251,1016976,948977,1045166,983617,1010588,983688,978715,986445,993547,1043166,1036248,1077193,1046152,941033,1052241,1019017,1044545,1023038,1023929,990911,1032067,1050007,1079940,1106833,972524,892289,874342,762521,866769,898875,934664,1025191,1045472,1055068
永安市場,O,673989,666916,679239,702936,715924,728125,707687,661725,742277,704336,719339,684969,689622,720879,666527,736358,740140,752552,692033,714560,746750,720517,722039,713873,713132,711883,707760,694400,731058,758284,727836,674684,754645,710088,735576,714380,712516,721383,718184,749531,749808,775401,754589,678809,755802,731864,754688,739100,744635,721249,746754,762284,786375,801114,697599,641291,627602,546246,623075,649016,675874,742039,751588,754811
景安,O,646011,642077,651085,669636,681675,689086,671271,621615,690384,652568,667938,637054,641716,649351,599186,654704,669195,685394,633849,649147,681339,655795,654685,657150,654499,652199,648734,638356,672193,695690,670810,624013,693101,647833,670959,656535,658150,662242,658525,687293,690068,708936,695410,621241,694206,669462,686206,678167,689578,664214,682017,695143,718026,737137,664206,656684,606643,531061,602883,624951,656994,721581,731523,734532
南勢角,O,526246,518286,533330,556217,562579,573456,553542,543657,582458,555589,566709,544546,540032,554177,515708,566611,578754,594170,550402,567086,581930,565744,563608,554015,551527,549154,552963,554276,569755,595301,568851,544105,591744,562339,577393,563363,557841,563173,570722,600565,598865,618103,596738,560007,602404,586874,595437,584654,585163,564987,596263,609046,622884,637103,563091,494579,489221,428312,480982,497621,509988,558604,574844,588406
台大醫院,R,619381,614044,596973,627600,628489,646824,628131,526928,654236,605224,650670,609028,625648,642417,579347,646742,649007,714002,593587,600424,653016,613471,636364,635690,642004,632558,618163,610685,632445,660478,614158,531587,658942,614505,649117,626375,643449,643637,618843,670276,658308,675929,654695,527453,660384,629585,664776,710526,666809,645896,635021,674797,675337,689117,615714,536807,495915,421362,500621,525794,576429,646240,649123,621664
台北車站,R,4478681,4458628,4276047,4237358,4325526,4604656,4351247,4439315,4411328,4270139,4349094,4350085,4499778,4635465,4044828,4290095,4346423,4725995,4218533,4543284,4403231,4388465,4345391,4222494,4557654,4670896,4179346,4317453,4316863,4764082,4317735,4362608,4383452,4308027,4308877,4293407,4511047,4666321,4312256,4372444,4366213,4706776,4387892,4263410,4363851,4322851,4325364,4430634,4629302,4580835,4374348,4464867,4454571,4767604,4252153,3430398,2835821,2392475,2875929,3363963,3700507,4297698,4006737,4098951
中山,R,1012792,1036968,1004040,1135734,1031917,1075213,1056528,1044075,1109436,1063580,1083071,1024712,1072531,1128465,978432,1148576,1063393,1124573,1066738,1090052,1088865,1041772,1057830,1040130,1091626,1160251,1079421,1167558,1097095,1151577,1116622,1107126,1156698,1076893,1107922,1056852,1073401,1128485,1134408,1355266,1181798,1246703,1226060,1134369,1226275,1178451,1226866,1205964,1242510,1258088,1213263,1312668,1256543,1376973,1221617,1074855,936807,810251,951771,1030712,1120796,1261855,1222525,1303567
雙連,R,608839,612445,604076,610809,619646,635657,639008,586489,641529,603735,625195,594960,603846,636963,563144,611658,623712,655836,628938,615289,634797,614223,631656,625516,638459,658415,615742,596007,623777,650857,637216,590325,649289,610661,640592,632570,645301,669549,615897,644687,639134,668163,676030,576748,652935,636471,663346,652384,675378,674097,647984,662789,673450,709167,628553,548251,468371,403219,473535,519838,567919,625400,605122,606754
民權西路,R,584012,587445,617241,631304,645614,664387,620122,559087,659491,614045,635659,595791,582520,609530,570519,635613,655194,679373,611665,615033,665831,621461,628199,611393,590313,599622,606329,590941,636437,664793,625406,552882,663604,611381,638855,615418,595556,607153,607437,646305,645977,673371,647682,561108,658382,634136,655492,634416,624836,612246,639624,659971,679206,701750,580006,541077,543327,465667,525487,553004,563538,612136,643846,638531
圓山,R,638650,636412,697863,735087,783638,770537,704767,947117,765097,765282,766298,693913,674727,741096,668378,752828,805694,856657,745159,784502,744764,816970,752821,695476,693299,716309,725819,741514,773268,809668,743869,681904,802354,784533,793215,750036,727695,736162,742258,847380,840593,877106,808939,759805,801020,857436,820116,774753,789616,744746,787559,847104,891004,881665,717008,650670,617100,548408,628518,678378,695251,795228,785831,857102
劍潭,R,903560,884743,952633,1027117,1024683,1064212,962508,1021896,1037586,992518,996706,915012,878406,938575,896577,982802,1026756,1101154,928208,997072,1030811,1006631,989883,884736,876960,906438,892750,942324,983000,1056236,949201,895837,1055496,955490,967418,918166,838026,859931,877614,992683,977886,1027063,938534,918742,998248,945682,943544,890548,831150,837394,898050,981780,974805,1017364,840179,656209,676146,550921,643935,705410,662215,718009,764140,833929
士林,R,760823,761083,788725,822944,893833,843535,799623,840602,836766,798684,817508,768150,739935,788290,720528,803742,822268,924113,757175,779988,813208,825627,818070,772033,775242,788595,738239,771940,830640,898225,814044,855833,825248,791811,796446,768769,744153,772563,774072,829498,819749,950531,819358,835357,887838,815831,819400,785874,773386,768503,787178,836505,900280,944460,755512,660877,633796,548062,629562,664849,663170,740083,767472,804420
芝山,R,624459,617454,628056,682831,658493,673826,650027,615006,662265,632242,656294,619039,614416,635105,567795,623733,642631,707253,628297,635172,657750,630722,646323,620820,618519,639537,619542,619276,668007,709921,644375,604532,669530,634978,660481,639807,637239,644387,632877,665508,676981,714100,671270,609968,663483,655371,662872,644029,645950,634535,640954,663693,692670,720323,619893,562903,538217,470313,543600,571784,595882,653823,658247,670736
明德,R,295210,291760,312765,324497,332358,335718,314239,285196,333256,322658,329063,309534,294909,307007,293641,324610,332887,339972,305691,308834,336666,321039,328823,318876,305282,308314,324798,313349,339397,346797,329294,282865,344070,321121,334677,317513,305017,310006,326741,340373,347378,351832,335667,295692,338309,331178,337004,325406,317084,310995,335209,341662,353754,359418,307758,272884,283665,249382,286959,295109,302481,333515,357340,356558
石牌,R,783505,767835,804326,838875,858126,878163,826574,747830,873755,830754,840424,797299,781420,800240,748848,840284,864592,893151,798898,813978,877042,842508,834481,822639,796691,794754,809790,796838,859775,896045,842718,747668,893935,842515,876703,846377,821738,817249,829342,877589,894311,911143,872936,766647,891525,865349,883988,858214,835418,801418,854995,884708,910884,928391,773500,712374,701051,605021,697417,739206,752219,828041,882364,887348
唭哩岸,R,180447,181032,186383,192445,197165,197890,192704,180788,198243,188751,191559,182953,180296,188558,174360,197103,194715,202204,186759,188203,200346,191134,193208,189949,187782,187568,188992,184938,197877,204920,197328,183079,206051,193724,199950,195949,196049,195216,189453,195333,198113,201682,195610,180273,195171,191048,194159,187554,188179,183368,188779,191008,202349,198585,177419,164265,161941,142514,162346,164995,170918,191267,194272,198711
奇岩,R,180449,192177,182559,188440,193247,204881,198729,187727,211464,202489,206980,192508,198482,224154,188544,208875,217527,225590,212686,213276,222944,215742,217415,207493,214445,229823,210920,185032,217990,226028,216614,204606,226216,212894,220162,212431,220041,235894,215762,223495,224090,230410,223763,208654,220641,215815,219734,211368,219324,222818,213414,219576,226735,230033,200862,177495,169247,148475,169617,176759,188391,212780,219895,219944
北投,R,441554,442146,480945,503898,519308,532160,503114,476076,523391,500915,507385,470212,442641,476375,461175,500168,512647,533757,486530,497709,525123,512161,504591,478902,461644,463817,478091,471992,510610,531023,505699,464169,531699,500230,520519,494512,463829,467800,488060,522363,534927,555460,538731,502133,543248,535600,543657,511589,489765,482380,528472,558279,574811,588605,510643,456262,464823,405657,454000,472378,464105,502150,540979,557248
新北投,P,148225,157540,163963,192436,204967,222703,225151,231721,195640,173340,164492,143483,143879,247980,272869,214206,217451,225546,200033,222781,189118,203313,164786,142755,144518,148218,140217,171086,189383,216841,198787,204000,178688,173635,151925,139920,139243,146530,145605,182199,189945,202223,197588,195739,183056,168000,159001,148683,145231,149878,153204,183497,220211,219302,193875,144787,110980,91171,102342,111227,113034,134318,137970,176285
