2010,1,Haiti,21,0
2010,1,Quake,11,0
2010,1,Published,10,0
2010,1,China,8,0
2010,1,Uk,8,0
2010,1,Earthquake,8,0
2010,1,Dies,7,0
2010,1,Life,7,0
2010,1,Death,6,0
2010,1,Police,6,0
2010,1,Ban,6,0
2010,1,Girl,6,0
2010,1,Avatar,5,0
2010,1,Help,5,0
2010,1,Earth,5,0
2010,2,York,10,1
2010,2,Reveals,6,1
2010,2,Dies,6,1
2010,2,Death,6,1
2010,2,Police,5,1
2010,2,Published,5,1
2010,2,TV,5,1
2010,2,Face,5,1
2010,2,Life,5,1
2010,2,Health,5,1
2010,2,Earth,5,1
2010,3,York,12,2
2010,3,China,8,2
2010,3,Published,7,2
2010,3,David,6,2
2010,3,Case,6,2
2010,3,World,6,2
2010,3,Opinion,5,2
2010,3,Abuse,5,2
2010,3,Dies,5,2
2010,3,Star,5,2
2010,3,Human,5,2
2010,3,Chinese,5,2
2010,4,Woman,7,3
2010,4,World,7,3
2010,4,Dies,6,3
2010,4,War,6,3
2010,4,South,6,3
2010,4,Obama,6,3
2010,4,Man,5,3
2010,4,Published,5,3
2010,4,Study,5,3
2010,4,News,5,3
2010,4,Life,5,3
2010,4,Africa,5,3
2010,4,Worlds,5,3
2010,5,Published,9,4
2010,5,Dies,8,4
2010,5,Election,8,4
2010,5,York,7,4
2010,5,Oil,7,4
2010,5,Square,6,4
2010,5,Dead,6,4
2010,5,World,6,4
2010,5,Scientists,6,4
2010,5,Tv,6,4
2010,5,Help,6,4
2010,5,Claims,5,4
2010,5,Like,5,4
2010,5,News,5,4
2010,5,Study,5,4
2010,5,Uk,5,4
2010,5,Couple,5,4
2010,6,Oil,17,5
2010,6,World,9,5
2010,6,Spill,9,5
2010,6,York,8,5
2010,6,Death,8,5
2010,6,News,7,5
2010,6,Uk,7,5
2010,6,Published,6,5
2010,6,Dies,6,5
2010,6,Man,6,5
2010,6,Love,6,5
2010,6,Gulf,6,5
2010,6,Obama,5,5
2010,6,Green,5,5
2010,6,Bp,5,5
2010,6,Disaster,5,5
2010,7,News,8,6
2010,7,Dies,7,6
2010,7,Man,7,6
2010,7,World,7,6
2010,7,York,6,6
2010,7,China,6,6
2010,7,Life,6,6
2010,7,Death,5,6
2010,7,Safety,5,6
2010,7,Former,5,6
2010,7,Police,5,6
2010,7,Plane,5,6
2010,7,Human,5,6
2010,7,Star,5,6
2010,8,Published,10,7
2010,8,Pakistan,8,7
2010,8,Police,7,7
2010,8,Opinion,6,7
2010,8,Dies,6,7
2010,8,Center,5,7
2010,8,World,5,7
2010,8,York,5,7
2010,8,Use,5,7
2010,8,Home,5,7
2010,9,World,8,8
2010,9,York,7,8
2010,9,Published,6,8
2010,9,Opinion,6,8
2010,9,Center,5,8
2010,9,Found,5,8
2010,9,TV,5,8
2010,9,Worlds,5,8
2010,9,Life,5,8
2010,10,Dies,10,9
2010,10,Police,6,9
2010,10,Star,6,9
2010,10,Published,5,9
2010,10,Parents,5,9
2010,10,Uk,5,9
2010,10,Death,5,9
2010,10,Baby,5,9
2010,10,Facebook,5,9
2010,10,York,4,9
2010,10,Plan,4,9
2010,10,Change,4,9
2010,10,Life,4,9
2010,10,Big,4,9
2010,10,Made,4,9
2010,10,Former,4,9
2010,10,Brain,4,9
2010,10,Women,4,9
2010,11,York,12,10
2010,11,Life,7,10
2010,11,Back,6,10
2010,11,Death,6,10
2010,11,Review,6,10
2010,11,People,6,10
2010,11,Dies,5,10
2010,11,War,5,10
2010,11,World,5,10
2010,11,India,5,10
2010,11,Obama,5,10
2010,11,Food,5,10
2010,11,Chinese,5,10
2010,11,Accused,5,10
2010,11,Street,5,10
2010,11,Engine,5,10
2010,12,Wikileaks,13,11
2010,12,Christmas,9,11
2010,12,Life,8,11
2010,12,Man,8,11
2010,12,Found,7,11
2010,12,Dead,7,11
2010,12,Dies,7,11
2010,12,Court,6,11
2010,12,York,5,11
2010,12,Show,5,11
2010,12,Drug,5,11
2010,12,Uk,5,11
2010,12,Earth,5,11
2010,12,Assange,5,11
2011,1,York,7,12
2011,1,Afghan,6,12
2011,1,Get,6,12
2011,1,Published,5,12
2011,1,Life,5,12
2011,1,Dies,5,12
2011,1,Review,5,12
2011,1,Arizona,5,12
2011,1,News,5,12
2011,1,Man,5,12
2011,1,Women,5,12
2011,1,Dead,5,12
2011,2,York,12,13
2011,2,Dies,12,13
2011,2,Libya,11,13
2011,2,Protests,9,13
2011,2,Review,8,13
2011,2,Man,7,13
2011,2,World,7,13
2011,2,Dead,6,13
2011,2,Show,6,13
2011,2,Internet,6,13
2011,2,Mets,5,13
2011,2,Back,5,13
2011,2,Law,5,13
2011,2,Return,5,13
2011,2,Aged,5,13
2011,2,Tv,5,13
2011,2,News,5,13
2011,2,Egypt,5,13
2011,2,Cnncom,5,13
2011,3,Japan,23,14
2011,3,Libya,17,14
2011,3,Nuclear,16,14
2011,3,Earthquake,10,14
2011,3,News,9,14
2011,3,Radiation,8,14
2011,3,FUkushima,8,14
2011,3,Japanese,8,14
2011,3,Review,7,14
2011,3,Plant,7,14
2011,3,Tsunami,7,14
2011,3,Libyan,7,14
2011,3,Dies,6,14
2011,3,Forces,6,14
2011,3,World,6,14
2011,3,Quake,6,14
2011,3,Killed,6,14
2011,4,Wedding,11,15
2011,4,Dies,10,15
2011,4,Libya,10,15
2011,4,Royal,9,15
2011,4,Obama,7,15
2011,4,Review,6,15
2011,4,World,6,15
2011,4,Kate,6,15
2011,4,Life,6,15
2011,4,Inside,6,15
2011,4,Libyan,6,15
2011,5,Bin,18,16
2011,5,Laden,12,16
2011,5,Dies,10,16
2011,5,Death,9,16
2011,5,Published,8,16
2011,5,Life,8,16
2011,5,Uk,8,16
2011,5,Gay,7,16
2011,5,News,7,16
2011,5,York,7,16
2011,5,Obama,7,16
2011,5,Rape,6,16
2011,5,Study,6,16
2011,5,Star,6,16
2011,5,Ladens,6,16
2011,5,Two,5,16
2011,5,Killing,5,16
2011,5,World,5,16
2011,5,Sex,5,16
2011,5,Wedding,5,16
2011,6,York,9,17
2011,6,Online,8,17
2011,6,News,7,17
2011,6,Weiner,6,17
2011,6,Attack,6,17
2011,6,Show,6,17
2011,6,Dies,6,17
2011,6,Ban,6,17
2011,6,Wont,5,17
2011,6,Gay,5,17
2011,6,Park,5,17
2011,6,Life,5,17
2011,6,Uk,5,17
2011,6,Women,5,17
2011,6,Doctor,5,17
2011,6,Police,5,17
2011,6,President,5,17
2011,7,World,9,18
2011,7,Dead,8,18
2011,7,People,7,18
2011,7,Norway,7,18
2011,7,Hits,5,18
2011,7,Dies,5,18
2011,7,Hacking,5,18
2011,7,Opinion,5,18
2011,7,South,5,18
2011,7,Loses,5,18
2011,7,Worlds,5,18
2011,7,Sudan,5,18
2011,7,Found,5,18
2011,8,York,11,19
2011,8,Dies,10,19
2011,8,Life,8,19
2011,8,Riots,7,19
2011,8,Published,5,19
2011,8,Chinese,5,19
2011,8,Opinion,5,19
2011,8,Food,5,19
2011,8,Man,5,19
2011,8,Fight,5,19
2011,8,Bill,5,19
2011,8,Leader,5,19
2011,9,China,8,20
2011,9,Found,7,20
2011,9,Face,6,20
2011,9,Opinion,5,20
2011,9,Police,5,20
2011,9,Online,5,20
2011,9,Ban,5,20
2011,9,Uk,5,20
2011,9,Home,5,20
2011,9,Woman,5,20
2011,9,Mother,5,20
2011,9,Sex,5,20
2011,10,Street,10,21
2011,10,Opinion,9,21
2011,10,Women,9,21
2011,10,Dies,8,21
2011,10,Wall,7,21
2011,10,Published,6,21
2011,10,TV,6,21
2011,10,People,6,21
2011,10,Occupy,6,21
2011,10,China,6,21
2011,10,Home,5,21
2011,10,World,5,21
2011,10,Child,5,21
2011,10,Uk,5,21
2011,10,Aged,5,21
2011,11,Dies,10,22
2011,11,Worlds,10,22
2011,11,Police,7,22
2011,11,Record,7,22
2011,11,Found,7,22
2011,11,War,7,22
2011,11,Back,6,22
2011,11,Published,6,22
2011,11,World,6,22
2011,12,War,11,23
2011,12,Women,9,23
2011,12,Police,8,23
2011,12,Life,7,23
2011,12,York,6,23
2011,12,Published,6,23
2011,12,Dies,6,23
2011,12,Death,6,23
2011,12,Street,6,23
2011,12,Uk,6,23
2011,12,World,6,23
2011,12,Dead,6,23
2011,12,Iran,6,23
2012,1,Dies,11,24
2012,1,York,9,24
2012,1,Take,7,24
2012,1,Published,6,24
2012,1,Study,6,24
2012,1,Show,6,24
2012,1,Star,6,24
2012,1,Job,6,24
2012,1,Police,5,24
2012,1,Doctors,5,24
2012,1,Man,5,24
2012,1,Children,5,24
2012,1,People,5,24
2012,2,Dies,8,25
2012,2,Syria,8,25
2012,2,Life,8,25
2012,2,Man,6,25
2012,2,Women,6,25
2012,2,Syrian,6,25
2012,2,Study,5,25
2012,2,Opinion,5,25
2012,2,Street,5,25
2012,2,Iran,5,25
2012,2,Houston,5,25
2012,2,Killed,5,25
2012,3,Death,7,26
2012,3,Dies,7,26
2012,3,World,7,26
2012,3,Opinion,6,26
2012,3,War,6,26
2012,3,York,6,26
2012,3,Police,5,26
2012,3,Killing,5,26
2012,3,Game,5,26
2012,3,Case,5,26
2012,3,Fight,5,26
2012,3,End,5,26
2012,3,Cancer,5,26
2012,3,Beauty,5,26
2012,3,Secret,5,26
2012,4,Death,7,27
2012,4,Opinion,6,27
2012,4,Man,6,27
2012,4,Breivik,6,27
2012,4,York,5,27
2012,4,Black,5,27
2012,4,Children,5,27
2012,4,Women,5,27
2012,4,Video,5,27
2012,4,Study,5,27
2012,4,Worlds,5,27
2012,5,York,13,28
2012,5,Opinion,8,28
2012,5,Men,7,28
2012,5,Face,6,28
2012,5,Man,6,28
2012,5,School,6,28
2012,5,Found,5,28
2012,5,Million,5,28
2012,5,Police,5,28
2012,5,Students,5,28
2012,5,Women,5,28
2012,5,Abuse,5,28
2012,5,Show,5,28
2012,5,Death,5,28
2012,5,Dies,5,28
2012,5,China,5,28
2012,5,Facebook,5,28
2012,5,Worlds,5,28
2012,5,Human,5,28
2012,6,Police,8,29
2012,6,Dies,7,29
2012,6,Life,7,29
2012,6,Opinion,7,29
2012,6,Health,6,29
2012,6,Care,6,29
2012,6,Deaths,6,29
2012,6,York,5,29
2012,6,Gay,5,29
2012,6,Man,5,29
2012,6,Uk,5,29
2012,6,School,5,29
2012,6,Woman,5,29
2012,6,World,5,29
2012,6,Sex,5,29
2012,6,Death,5,29
2012,6,Father,5,29
2012,6,Dead,5,29
2012,6,Women,5,29
2012,7,Dies,9,30
2012,7,Death,8,30
2012,7,Opinion,7,30
2012,7,China,7,30
2012,7,Olympics,7,30
2012,7,Gay,6,30
2012,7,Future,6,30
2012,7,Shooting,6,30
2012,7,Dead,5,30
2012,7,Art,5,30
2012,7,Olympic,5,30
2012,7,Work,5,30
2012,7,Star,5,30
2012,7,Tv,5,30
2012,7,Uk,5,30
2012,7,London,5,30
2012,7,Baby,5,30
2012,7,Back,5,30
2012,7,Colorado,5,30
2012,8,Dies,11,31
2012,8,York,9,31
2012,8,Police,7,31
2012,8,Olympic,6,31
2012,8,Found,6,31
2012,8,Olympics,6,31
2012,8,State,5,31
2012,8,Women,5,31
2012,8,Set,5,31
2012,8,Uk,5,31
2012,8,Floods,5,31
2012,8,Life,5,31
2012,9,Dies,9,32
2012,9,York,6,32
2012,9,Food,5,32
2012,9,Police,5,32
2012,9,Life,5,32
2012,9,Media,5,32
2012,9,Tv,5,32
2012,9,Found,5,32
2012,9,Fall,5,32
2012,9,Attack,5,32
2012,9,Woman,5,32
2012,9,Fashion,5,32
2012,10,Man,12,33
2012,10,World,8,33
2012,10,Home,7,33
2012,10,Obama,7,33
2012,10,Attack,7,33
2012,10,Dead,6,33
2012,10,Opinion,6,33
2012,10,Savile,6,33
2012,10,Family,5,33
2012,10,China,5,33
2012,10,Baby,5,33
2012,10,Police,5,33
2012,10,Romney,5,33
2012,10,Jimmy,5,33
2012,10,Scientists,5,33
2012,10,Brain,5,33
2012,11,Sandy,12,34
2012,11,Hurricane,9,34
2012,11,Dies,8,34
2012,11,Man,7,34
2012,11,Obama,6,34
2012,11,York,6,34
2012,11,Study,6,34
2012,11,Drug,6,34
2012,11,War,6,34
2012,12,School,9,35
2012,12,Shooting,7,35
2012,12,Dies,7,35
2012,12,Star,7,35
2012,12,World,7,35
2012,12,Death,7,35
2012,12,Christmas,6,35
2012,12,Risk,5,35
2012,12,Chinese,5,35
2012,12,America,5,35
2012,12,Un,5,35
2012,12,Life,5,35
2012,12,Sport,5,35
2012,12,Africa,5,35
2012,12,South,5,35
2013,1,York,8,36
2013,1,Tv,8,36
2013,1,Gun,7,36
2013,1,Dies,7,36
2013,1,Online,7,36
2013,1,School,5,36
2013,1,Without,5,36
2013,1,Future,5,36
2013,1,Found,5,36
2013,1,People,5,36
2013,1,Change,5,36
2013,1,Two,5,36
2013,1,Use,5,36
2013,1,Worlds,5,36
2013,2,Child,8,37
2013,2,Police,8,37
2013,2,Death,7,37
2013,2,Dies,6,37
2013,2,London,6,37
2013,2,Twitter,6,37
2013,2,York,5,37
2013,2,China,5,37
2013,2,Found,5,37
2013,2,Parents,5,37
2013,2,Facebook,5,37
2013,2,Obama,5,37
2013,3,Man,9,38
2013,3,Pope,8,38
2013,3,Health,7,38
2013,3,Iraq,7,38
2013,3,Reveals,7,38
2013,3,Bill,6,38
2013,3,Race,6,38
2013,3,Gallery,6,38
2013,3,Case,6,38
2013,3,Death,6,38
2013,3,World,6,38
2013,3,Pictures,6,38
2013,4,Dies,13,39
2013,4,Boston,13,39
2013,4,Thatcher,8,39
2013,4,Attack,7,39
2013,4,Case,6,39
2013,4,Video,6,39
2013,4,Police,6,39
2013,4,Opinion,6,39
2013,4,News,5,39
2013,4,Change,5,39
2013,4,Man,5,39
2013,4,Margaret,5,39
2013,4,Marathon,5,39
2013,4,Life,5,39
2013,5,News,8,40
2013,5,Police,7,40
2013,5,World,7,40
2013,5,Women,7,40
2013,5,Attack,7,40
2013,5,York,6,40
2013,5,Next,6,40
2013,5,Life,6,40
2013,5,Star,6,40
2013,5,Woman,6,40
2013,5,Family,5,40
2013,5,Scientists,5,40
2013,5,Reveals,5,40
2013,5,Man,5,40
2013,5,Claims,5,40
2013,6,Police,12,41
2013,6,York,7,41
2013,6,Women,7,41
2013,6,World,5,41
2013,6,Reveals,5,41
2013,6,Worlds,5,41
2013,6,Launches,5,41
2013,6,Aged,5,41
2013,6,Gallery,5,41
2013,6,Woman,5,41
2013,6,Son,5,41
2013,7,Dies,12,42
2013,7,Crash,8,42
2013,7,Life,7,42
2013,7,TV,6,42
2013,7,World,6,42
2013,7,York,5,42
2013,7,Back,5,42
2013,7,Way,5,42
2013,7,Train,5,42
2013,7,Egypt,5,42
2013,7,Kids,5,42
2013,8,Dies,10,43
2013,8,York,9,43
2013,8,Attack,7,43
2013,8,Boy,7,43
2013,8,Women,6,43
2013,8,Killed,6,43
2013,8,Man,6,43
2013,8,Egypt,6,43
2013,8,China,5,43
2013,8,Police,5,43
2013,8,Made,5,43
2013,8,Game,5,43
2013,8,Syria,5,43
2013,8,Inside,5,43
2013,8,World,5,43
2013,8,Gallery,5,43
2013,9,Man,11,44
2013,9,Dies,9,44
2013,9,Online,8,44
2013,9,Change,7,44
2013,9,Syria,6,44
2013,9,David,6,44
2013,9,Police,5,44
2013,9,York,5,44
2013,9,Back,5,44
2013,9,Study,5,44
2013,9,Suicide,5,44
2013,9,Food,5,44
2013,9,Climate,5,44
2013,9,Kids,5,44
2013,10,Dies,10,45
2013,10,Man,9,45
2013,10,York,8,45
2013,10,Baby,6,45
2013,10,Dead,6,45
2013,10,Young,6,45
2013,10,Found,6,45
2013,10,Women,6,45
2013,10,Mother,5,45
2013,10,Life,5,45
2013,10,Case,5,45
2013,10,Show,5,45
2013,10,Sells,5,45
2013,10,Babies,5,45
2013,10,Mexico,5,45
2013,10,China,5,45
2013,10,Death,5,45
2013,10,Opinion,5,45
2013,10,Chinese,5,45
2013,11,World,10,46
2013,11,Dies,10,46
2013,11,York,9,46
2013,11,Man,9,46
2013,11,Show,7,46
2013,11,Auction,7,46
2013,11,China,6,46
2013,11,Women,6,46
2013,11,Meet,6,46
2013,11,Record,5,46
2013,11,Death,5,46
2013,11,Doctor,5,46
2013,11,Child,5,46
2013,11,Sex,5,46
2013,11,Opinion,5,46
2013,12,Man,11,47
2013,12,Mandela,11,47
2013,12,Dies,9,47
2013,12,Nelson,8,47
2013,12,Big,6,47
2013,12,Christmas,6,47
2013,12,Face,6,47
2013,12,Opinion,6,47
2013,12,Crash,5,47
2013,12,York,5,47
2013,12,Police,5,47
2013,12,Behind,5,47
2013,12,World,5,47
2013,12,Bill,5,47
2013,12,Family,5,47
2013,12,Women,5,47
2013,12,Children,5,47
2013,12,Star,5,47
2013,12,Paul,5,47
2014,1,Police,11,48
2014,1,Dies,9,48
2014,1,Help,8,48
2014,1,Man,7,48
2014,1,World,6,48
2014,1,China,6,48
2014,1,Rules,5,48
2014,1,Video,5,48
2014,1,Law,5,48
2014,1,Water,5,48
2014,1,Star,5,48
2014,1,South,5,48
2014,1,Ban,5,48
2014,1,Chinas,5,48
2014,1,Media,5,48
2014,1,Protest,5,48
2014,1,Teen,5,48
2014,2,Uk,8,49
2014,2,Dies,7,49
2014,2,Police,7,49
2014,2,York,6,49
2014,2,Star,6,49
2014,2,Million,6,49
2014,2,World,6,49
2014,2,Home,6,49
2014,2,Woman,6,49
2014,2,Show,5,49
2014,2,Man,5,49
2014,2,Children,5,49
2014,2,Record,5,49
2014,3,York,7,50
2014,3,Man,7,50
2014,3,Women,7,50
2014,3,Claims,6,50
2014,3,Death,6,50
2014,3,Back,6,50
2014,3,Life,5,50
2014,3,Flight,5,50
2014,3,Malaysia,5,50
2014,3,Crimea,5,50
2014,3,Goes,4,50
2014,3,Dies,4,50
2014,3,Police,4,50
2014,3,Boy,4,50
2014,3,Indian,4,50
2014,3,Child,4,50
2014,3,Three,4,50
2014,4,York,10,51
2014,4,College,6,51
2014,4,Twitter,5,51
2014,4,Work,5,51
2014,4,Help,5,51
2014,4,Opinion,5,51
2014,4,South,5,51
2014,4,Dead,4,51
2014,4,Worlds,4,51
2014,4,School,4,51
2014,4,Women,4,51
2014,4,War,4,51
2014,4,Die,4,51
2014,4,World,4,51
2014,4,Teen,4,51
2014,4,Dies,4,51
2014,4,Love,4,51
2014,5,World,8,52
2014,5,Dies,7,52
2014,5,China,7,52
2014,5,Life,6,52
2014,5,Opinion,6,52
2014,5,York,5,52
2014,5,Food,5,52
2014,5,Uk,5,52
2014,5,Want,5,52
2014,5,Study,5,52
2014,5,Coup,5,52
2014,5,Woman,5,52
2014,6,Dies,9,53
2014,6,World,8,53
2014,6,Dead,7,53
2014,6,Opinion,7,53
2014,6,Life,7,53
2014,6,York,6,53
2014,6,Study,6,53
2014,6,Police,6,53
2014,6,Takes,6,53
2014,6,Boy,5,53
2014,6,Worlds,5,53
2014,6,Women,5,53
2014,6,Cup,5,53
2014,6,China,5,53
2014,7,Mh17,10,54
2014,7,Crash,10,54
2014,7,Dies,9,54
2014,7,World,9,54
2014,7,Gaza,7,54
2014,7,Death,6,54
2014,7,Man,6,54
2014,7,Chinese,5,54
2014,7,Cup,5,54
2014,7,Group,5,54
2014,7,Cancer,5,54
2014,7,Plane,5,54
2014,8,Ebola,11,55
2014,8,Isis,10,55
2014,8,Ferguson,7,55
2014,8,China,7,55
2014,8,Man,7,55
2014,8,Food,7,55
2014,8,Worlds,7,55
2014,8,Inside,6,55
2014,8,World,6,55
2014,8,Black,6,55
2014,8,Gaza,6,55
2014,8,Syria,6,55
2014,9,Isis,13,56
2014,9,Ebola,8,56
2014,9,China,8,56
2014,9,State,7,56
2014,9,War,7,56
2014,9,Pictures,7,56
2014,9,Joan,6,56
2014,9,Life,6,56
2014,9,Home,6,56
2014,9,Police,6,56
2014,9,Islamic,6,56
2014,10,Ebola,25,57
2014,10,York,12,57
2014,10,Isis,10,57
2014,10,Death,7,57
2014,10,Man,7,57
2014,10,Women,7,57
2014,10,Life,7,57
2014,10,Woman,7,57
2014,10,Police,6,57
2014,10,Secret,6,57
2014,10,Back,6,57
2014,10,Broadway,5,57
2014,10,Service,5,57
2014,10,Behind,5,57
2014,10,Fears,5,57
2014,10,Africa,5,57
2014,10,Hong,5,57
2014,11,Di,16,58
2014,11,York,10,58
2014,11,World,6,58
2014,11,Dies,6,58
2014,11,Uk,6,58
2014,11,Woman,6,58
2014,11,Indonesia,6,58
2014,11,Center,5,58
2014,11,State,5,58
2014,11,High,5,58
2014,11,Film,5,58
2014,11,Russia,5,58
2014,11,Dan,5,58
2014,11,ISIS,5,58
2014,12,Police,17,59
2014,12,York,10,59
2014,12,Women,8,59
2014,12,Killed,7,59
2014,12,Energy,7,59
2014,12,Behind,7,59
2014,12,Death,7,59
2014,12,Worlds,7,59
2014,12,Finds,6,59
2014,12,Race,6,59
2014,12,World,6,59
2014,12,Woman,6,59
2014,12,Ebola,6,59
2014,12,School,6,59
2015,1,York,14,60
2015,1,Dies,11,60
2015,1,Paris,9,60
2015,1,Attack,8,60
2015,1,People,8,60
2015,1,Officers,7,60
2015,1,Police,7,60
2015,1,Death,7,60
2015,1,Attacks,7,60
2015,1,Woman,7,60
2015,1,Found,6,60
2015,1,Charlie,6,60
2015,1,Hebdo,6,60
2015,2,York,12,61
2015,2,Isis,12,61
2015,2,Woman,8,61
2015,2,Show,6,61
2015,2,Dies,6,61
2015,2,Man,6,61
2015,2,Police,6,61
2015,2,Goes,6,61
2015,2,Young,5,61
2015,2,Would,5,61
2015,2,People,5,61
2015,2,British,5,61
2015,2,Worlds,5,61
2015,2,Family,5,61
2015,2,Yang,5,61
2015,3,Man,13,62
2015,3,Women,10,62
2015,3,State,9,62
2015,3,Isis,8,62
2015,3,Death,7,62
2015,3,Back,6,62
2015,3,World,6,62
2015,3,Syria,6,62
2015,3,Killed,5,62
2015,3,Children,5,62
2015,3,York,5,62
2015,3,Police,5,62
2015,3,Woman,5,62
2015,3,Caught,5,62
2015,3,Jeremy,5,62
2015,3,Chinese,5,62
2015,3,Life,5,62
2015,3,Leader,5,62
2015,3,North,5,62
2015,4,Police,11,63
2015,4,South,10,63
2015,4,York,10,63
2015,4,Nepal,10,63
2015,4,Death,10,63
2015,4,Two,6,63
2015,4,Review,6,63
2015,4,Home,6,63
2015,4,Video,6,63
2015,4,Earthquake,6,63
2015,4,War,6,63
2015,4,People,5,63
2015,4,World,5,63
2015,4,Record,5,63
2015,4,Woman,5,63
2015,4,Attack,5,63
2015,5,Isis,10,64
2015,5,North,8,64
2015,5,World,7,64
2015,5,Help,6,64
2015,5,Baby,6,64
2015,5,Islamic,6,64
2015,5,State,6,64
2015,5,People,6,64
2015,5,Crisis,6,64
2015,5,Texas,6,64
2015,5,Police,5,64
2015,5,Shot,5,64
2015,5,Company,5,64
2015,5,Life,5,64
2015,5,Fifa,5,64
2015,5,Migrants,5,64
2015,5,Man,5,64
2015,5,Death,5,64
2015,5,White,5,64
2015,6,Dies,10,65
2015,6,Di,9,65
2015,6,Police,8,65
2015,6,York,7,65
2015,6,Food,6,65
2015,6,Life,6,65
2015,6,Finds,6,65
2015,6,Chinese,6,65
2015,6,Hospital,6,65
2015,6,Prison,5,65
2015,6,Island,5,65
2015,6,Man,5,65
2015,6,Deadly,5,65
2015,7,York,12,66
2015,7,Trump,10,66
2015,7,Crisis,9,66
2015,7,Free,8,66
2015,7,Police,8,66
2015,7,Women,7,66
2015,7,China,7,66
2015,7,Uk,7,66
2015,7,Dead,7,66
2015,7,Found,6,66
2015,7,World,6,66
2015,7,Greece,6,66
2015,7,University,6,66
2015,7,Isis,6,66
2015,7,Shooting,6,66
2015,8,Women,9,67
2015,8,Crisis,9,67
2015,8,Killed,8,67
2015,8,Air,8,67
2015,8,China,7,67
2015,8,Trump,7,67
2015,8,Death,6,67
2015,8,Report,6,67
2015,8,Obama,6,67
2015,8,Life,6,67
2015,8,Study,6,67
2015,8,Police,6,67
2015,8,Ban,6,67
2015,8,Migrants,6,67
2015,8,Dead,6,67
2015,8,Syria,6,67
2015,9,Trump,10,68
2015,9,Refugee,10,68
2015,9,Dies,9,68
2015,9,Refugees,9,68
2015,9,York,8,68
2015,9,Debate,8,68
2015,9,Donald,8,68
2015,9,Review,6,68
2015,9,Journey,6,68
2015,9,Reveals,6,68
2015,10,War,9,69
2015,10,Di,7,69
2015,10,Help,7,69
2015,10,Debate,7,69
2015,10,York,6,69
2015,10,Dies,6,69
2015,10,World,5,69
2015,10,Killing,5,69
2015,10,Police,5,69
2015,10,China,5,69
2015,10,John,5,69
2015,10,Rise,5,69
2015,10,Women,5,69
2015,10,Cut,5,69
2015,10,South,5,69
2015,10,Social,5,69
2015,10,Yang,5,69
2015,10,ISIS,5,69
2015,10,Syria,5,69
2015,11,Paris,33,70
2015,11,Attacks,17,70
2015,11,Isis,12,70
