時間,運輸收入,業外收入,運輸支出,業外支出,總收入,總支出,營收成長率,支出成長率,業外收入占比,本業成本率
90,83.4,14,69,11.8,97.4,80.8,,,14.37371663,82.73381295
91,82.3,16.3,67.3,20.6,98.6,87.9,1.232032854,8.787128713,16.53144016,81.77399757
92,79,13.6,66.7,17.8,92.6,84.5,-6.085192698,-3.868031854,14.68682505,84.43037975
93,78.4,13.8,64.9,17,92.2,81.9,-0.431965443,-3.076923077,14.96746204,82.78061224
94,78.5,15.5,66.7,17.4,94,84.1,1.952277657,2.686202686,16.4893617,84.96815287
95,84.2,16.2,72.3,17.7,100.4,90,6.808510638,7.015457788,16.13545817,85.86698337
96,91.1,18.3,79.6,18.5,109.4,98.1,8.964143426,9,16.72760512,87.37650933
97,94.1,17.2,82.6,19.2,111.3,101.8,1.736745887,3.77166157,15.45372866,87.77895855
98,107.2,17.4,93.3,24.5,124.6,117.8,11.94968553,15.71709234,13.964687,87.03358209
99,117.8,17.1,101,26,134.9,127,8.266452648,7.809847199,12.67605634,85.7385399
100,130,18,111.6,26.8,148,138.4,9.710896961,8.976377953,12.16216216,85.84615385
101,136.7,18.7,121.8,27.3,155.4,149.1,5,7.731213873,12.03346203,89.10021946
102,148.6,19.8,136.5,28,168.4,164.5,8.365508366,10.3286385,11.75771971,91.85733513
103,147.6,27.4,141.4,24.9,175,166.3,3.919239905,1.094224924,15.65714286,95.79945799
104,156.6,29.8,156.3,24.6,186.4,180.9,6.514285714,8.779314492,15.98712446,99.80842912
105,160.9,32.3,152.2,25.6,193.2,177.8,3.64806867,-1.713653952,16.7184265,94.59291485
106,161.7,34.5,152.1,26.2,196.2,178.3,1.552795031,0.281214848,17.58409786,94.06307978
107,164.9,36.2,172.1,21.4,201.1,193.5,2.49745158,8.524957936,18.00099453,104.3662826
108,167.8,42.8,178,22.4,210.6,200.4,4.724017902,3.565891473,20.32288699,106.0786651
